total_return,max_drawdown,annualized_volatility,sharpe_zero_rf,economic_total_return,economic_max_drawdown,economic_annualized_volatility,economic_sharpe_zero_rf,transaction_costs,commission_cost,sell_tax_cost,turnover_two_way,slippage_cost,max_daily_volume_participation,trades_above_10pct_daily_volume,trades_above_100pct_daily_volume,trades,sessions,start,end,final_nav,raw_rule_breach_days,negative_cash_days,stale_held_price_days,infeasible_signal_days,active_share_status,certification,execution_price_bound_breaches,accounting_status,simulated_warning_days,disqualified,complete_period,rejected_trade_count,official_compliance,hard_breach_days,infeasible_executed_days,trade_days,costs,final_economic_nav,measured_hard_breach_days,cash_breach_days,holding_count_breach_days,whitelist_breach_days,active_cap_breach_days,overdue_passive_cap_days,cash_ratio_max,cash_ratio_min,average_stock_exposure,holdings_min,holdings_max,observed_rule_eligible,no_valid_plan_days,hold_without_envelope_days,unfilled_orders,status,measured_pass,episode_status,failure_reasons,episode_return,forensic_partial_return,episode_max_drawdown,episode_turnover,requested_sessions,observed_sessions,universe_interpretation,episode_id,kind,split,session_count,prior_session_date,candidate_id,phase,realized_start,realized_end,days_to_20_holdings,independent_audit
0.057151146487966376,0.012090058052063535,0.10595344589071069,5.564843325180826,0.057151146487966376,0.012090058052063535,0.10595344589071069,5.564843325180826,5885936.084588986,3516978.630691401,2368957.4538975847,2.40800982353677,0.0,2.0830975255853414,29,3,106,24,2019-12-02,2020-01-03,1057151146.4879663,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,5885936.084588986,1057151146.4879663,0,0,0,0,0,0,0.19875103610004433,0.08943876858282201,0.867668112440731,22,30,True,0,0,0,COMPLETE,True,PASS,,0.057151146487966376,,0.012090058052063535,2.4680551794325623,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2019-12-02,monthly,purged,24,2019-11-29,coarse_001_target_count_25,walk_forward_later,2019-12-02,2020-01-03,1.0,PASS_INTERNAL_ACCOUNTING
0.005508415230275121,0.04676224376932703,0.2173347474512478,0.3710170540232479,0.005508415230275121,0.04676224376932703,0.2173347474512478,0.3710170540232479,6569053.870378732,3854584.668230705,2714469.202148027,2.7077688353725944,0.0,,33,7,126,24,2020-01-02,2020-02-13,1005508415.230275,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6569053.870378732,1005508415.230275,0,0,0,0,0,0,0.20210900606879517,0.0826926655035288,0.8632469442261477,22,30,True,0,0,0,COMPLETE,True,PASS,,0.005508415230275121,,0.04676224376932703,2.7049716970040034,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-01-02,monthly,validation,24,2019-12-31,coarse_001_target_count_25,walk_forward_later,2020-01-02,2020-02-13,1.0,PASS_INTERNAL_ACCOUNTING
-0.015564698807831956,0.05775214460996958,0.16700751980662,-0.9061050555498406,-0.015564698807831956,0.05775214460996958,0.16700751980662,-0.9061050555498406,6429391.454061016,3789551.22555207,2639840.2285089465,2.6639145387292924,0.0,,35,6,164,24,2020-02-03,2020-03-06,984435301.192168,2,0,0,2,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,2,False,True,0,UNKNOWN_BLOCK_SUBMISSION,2,2,22,6429391.454061016,984435301.192168,2,2,2,0,0,0,1.0,0.08485272382033723,0.7900365714915,0,30,False,2,0,0,COMPLETE,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,-0.015564698807831956,,0.05775214460996958,2.659334193369873,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-02-03,monthly,validation,24,2020-01-31,coarse_001_target_count_25,walk_forward_later,2020-02-03,2020-03-06,3.0,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2020-03-02,2020-04-06,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-03-02,monthly,validation,24,2020-02-27,coarse_001_target_count_25,walk_forward_later,2020-03-02,2020-03-04,,PASS_INTERNAL_ACCOUNTING
0.0,-0.0,0.0,,0.0,-0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,2020-04-01,2020-05-07,1000000000.0,3,0,0,3,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,3,True,False,0,UNKNOWN_BLOCK_SUBMISSION,3,3,0,0.0,1000000000.0,3,3,3,0,0,0,1.0,1.0,0.0,0,0,False,3,0,0,FAILED,False,FAIL_CASH,FAIL_CASH;FAIL_HOLDING_COUNT,,0.0,-0.0,0.0,24,3,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-04-01,monthly,validation,24,2020-03-31,coarse_001_target_count_25,walk_forward_later,2020-04-01,2020-04-07,,PASS_INTERNAL_ACCOUNTING
0.04347428784238283,0.04736895590086099,0.19439167161997148,2.3940589257012097,0.04347428784238283,0.04736895590086099,0.19439167161997148,2.3940589257012097,6010466.662099369,3577282.17694461,2433184.485154759,2.4682367693480414,0.0,5.931707317073171,31,9,115,24,2020-05-04,2020-06-04,1043474287.8423828,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,20,6010466.662099369,1043474287.8423828,0,0,0,0,0,0,0.2084189437794027,0.0955049043527225,0.8654736110973393,22,27,True,0,0,0,COMPLETE,True,PASS,,0.04347428784238283,,0.04736895590086099,2.5103734575049894,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-05-04,monthly,validation,24,2020-04-30,coarse_001_target_count_25,walk_forward_later,2020-05-04,2020-06-04,1.0,PASS_INTERNAL_ACCOUNTING
0.14393916189254874,0.023739979250978926,0.19220220457180903,7.4580794452546915,0.14393916189254874,0.023739979250978926,0.17298844583351805,8.26764311135707,5672526.806890143,3409226.5184690924,2263300.288421051,2.340698055520752,0.0,3.0228426395939088,23,2,121,24,2020-06-01,2020-07-06,1143939161.8925488,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,21,5672526.806890143,1143939161.8925488,0,0,0,0,0,0,0.20203361235536751,0.08330950348231403,0.8715709148647073,22,29,True,0,0,0,COMPLETE,True,PASS,,0.14393916189254874,,0.023739979250978926,2.3924396620835737,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-06-01,monthly,validation,24,2020-05-29,coarse_001_target_count_25,walk_forward_later,2020-06-01,2020-07-06,1.0,PASS_INTERNAL_ACCOUNTING
0.0853708325270568,0.05153183854915766,0.2446714121621283,3.638805189592647,0.0853708325270568,0.046814176005498975,0.24138961659955208,3.685033011701235,6522334.0209009405,3827207.1950641796,2695126.8258367614,2.6055875940461233,0.0,39.416168039775464,20,4,134,24,2020-07-01,2020-08-03,1085370832.5270567,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,23,6522334.0209009405,1085370832.5270567,0,0,0,0,0,0,0.2068722498551881,0.08534837269305863,0.8664832464173086,24,30,True,0,0,0,COMPLETE,True,PASS,,0.0853708325270568,,0.046814176005498975,2.6857594351327574,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-07-01,monthly,validation,24,2020-06-30,coarse_001_target_count_25,walk_forward_later,2020-07-01,2020-08-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.018100291207554076,0.0670219738290111,0.22465920854702054,-0.7443904631350355,-0.018100291207554076,0.06630280157806201,0.2234742823265766,-0.7495802343816693,6437406.619895474,3718005.650181967,2719400.969713507,2.6197762576684895,0.0,3.1311475409836067,17,5,127,24,2020-08-03,2020-09-03,981899708.7924459,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,6437406.619895474,981899708.7924459,0,0,0,0,0,0,0.20736056896742555,0.09218235187574851,0.8556522496707318,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.018100291207554076,,0.06630280157806201,2.609126772057521,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-08-03,monthly,validation,24,2020-07-31,coarse_001_target_count_25,walk_forward_later,2020-08-03,2020-09-03,1.0,PASS_INTERNAL_ACCOUNTING
-0.06392447975404136,0.10294227891820618,0.16510855408908803,-4.115780797117567,-0.06392447975404136,0.10058083502820625,0.16138321046441323,-4.21440965073023,7352300.838011277,4243354.973490039,3108945.864521238,3.0686627273206395,0.0,7.932077738829128,47,4,163,24,2020-09-01,2020-10-06,936075520.2459587,0,0,0,0,ACTIVE_SHARE_NOT_VERIFIED,RESEARCH_SHADOW_ONLY_BLOCK_SUBMISSION,0,SELF_FINANCING,0,False,True,0,UNKNOWN_BLOCK_SUBMISSION,0,0,24,7352300.838011277,936075520.2459587,0,0,0,0,0,0,0.20487262817502164,0.08797415768442603,0.8525565892400412,22,30,True,0,0,0,COMPLETE,True,PASS,,-0.06392447975404136,,0.10058083502820625,2.9777929638526586,24,24,COMPETITION_UNIVERSE_STRESS_TEST,monthly_2020-09-01,monthly,validation,24,2020-08-31,coarse_001_target_count_25,walk_forward_later,2020-09-01,2020-10-06,1.0,PASS_INTERNAL_ACCOUNTING
